"Brand";"Product";"Language";"URL";"LP value";"Beginning";"End";"Added";"Author";"GTmetrix PageSpeed";"GTmetrix YSlow";"Status";"Redirection";"AMP"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=offerta_speciale";"offerta_speciale";;"2018-06-02 11:00";"2016-06-30";"N/A";"1";"1";"Expired";"https://go.netbet.it/casino/";"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=pengwin";"pengwin";"2023-08-29 00:01";;"2023-08-29";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=piggy-riches";"piggy-riches";;;"2016-06-30";"N/A";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=portogallo";"portogallo";"2022-12-07 00:01";"2022-12-12 00:01";"2022-12-07";"Emil Logofatu";"1";"1";"Expired";"https://go.netbet.it/sport/";"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=pro10";"pro10";"2021-10-12 00:01";;"2021-10-12";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=psgmil";"psgmil";"2023-10-18 00:01";;"2023-10-17";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=rango";"rango";;;"2016-06-30";"N/A";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=realcity";"realcity";"2023-05-05 00:01";;"2023-05-05";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=realip";"realip";"2024-02-15 00:00";;"2024-03-01";"Marian Iordache";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=reanap";"reanap";"2023-11-21 00:01";;"2023-11-21";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=romata";"romata";"2024-01-03 00:00";;"2024-01-04";"Marian Iordache";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=romfio";"romfio";"2023-12-05 00:01";;"2023-12-05";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=romlec";"romlec";"2023-10-31 00:01";;"2023-10-31";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=romver";"romver";"2023-02-13 00:01";;"2023-02-13";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=royal-cash";"royal-cash";;;"2016-06-30";"N/A";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=scombet";"scombet";"2021-11-12 00:01";;"2021-11-12";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=semifinale";"semifinale";"2022-12-12 00:01";;"2022-12-12";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=sinwell";"sinwell";"2023-03-09 00:01";;"2023-03-09";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=slot2021";"slot2021";"2021-09-07 00:01";"2023-08-10 00:01";"2021-09-07";"Alex Constantinescu";"1";"1";"Expired";"https://go.netbet.it/casino/?lp=nb200";"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=slot2022";"slot2022";"2022-02-07 00:01";"2023-08-10 00:01";"2022-02-07";"Emil Logofatu";"1";"1";"Expired";"https://go.netbet.it/casino/?lp=nb200";"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=social-egt-it";"social-egt-it";"2020-06-24 00:00";;"2020-06-24";"Cristian Pasca";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=sp500";"sp500";"2023-11-01 00:01";;"2023-11-01";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=special10";"special10";"2022-04-28 00:01";;"2022-04-28";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=spin-now";"spin-now";"2016-07-29 00:00";"2018-06-01 00:00";"2016-07-29";"Nathi";"1";"1";"Expired";"https://go.netbet.it/casino/";"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=sport-italia";"sport-italia";"2017-06-03 19:45";"2018-07-16 00:00";"2016-08-25";"N/A";"1";"1";"Expired";"https://go.netbet.it/sport/?lp=bonus-benvenuto-2020";"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=sport-promo-2018";"sport-promo-2018";"2018-06-05 00:00";"2018-06-09 01:00";"2018-06-05";"N/A";"1";"1";"Expired";"https://go.netbet.it/sport/?lp=bonus-benvenuto-2020";"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=sport100";"sport100";"2024-02-12 00:00";;"2024-02-13";"Marian Iordache";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=sportvip";"sportvip";"2024-03-21 00:00";;"2024-03-21";"Marian Iordache";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=star-trek";"star-trek";;;"2016-06-30";"N/A";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=starburst";"starburst";;;"2016-06-30";"N/A";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=starburst-slots";"starburst-slots";;;"2016-06-30";"N/A";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=starburst_nuove";"starburst_nuove";"2016-08-04 00:00";;"2016-08-04";"Jack";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=supercup";"supercup";"2023-07-17 00:00";;"2023-07-18";"Marian Iordache";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=supernb";"supernb";"2021-11-26 00:01";;"2021-11-26";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=tennis";"tennis";"2023-03-07 00:01";;"2023-03-07";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=tennis-man";"tennis-man";;"2018-01-01 00:00";"2016-06-30";"N/A";"90";"80";"Expired";"https://go.netbet.it/sport/?lp=bonus-benvenuto-2020";"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=time200";"time200";"2023-07-19 00:01";;"2023-07-19";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=time2play";"time2play";"2021-11-26 00:01";;"2021-11-26";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=tony200";"tony200";"2023-03-03 00:01";;"2023-03-03";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=tony300";"tony300";"2023-07-17 09:08";;"2023-07-18";"Marian Iordache";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=torint";"torint";"2023-10-18 00:01";;"2023-10-17";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=tunfra";"tunfra";"2022-11-23 00:01";;"2022-11-23";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=tv-lander";"tv-lander";"2016-12-16 09:00";"2020-08-19 00:01";"2016-12-16";"Jack";"93";"79";"Expired";"https://go.netbet.it/sport/?lp=bonus-benvenuto-2020";"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=twin-spins";"twin-spins";;;"2016-06-30";"N/A";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=twinmegaways";"twinmegaways";"2020-12-14 00:01";;"2020-12-14";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=upsell";"upsell";"2018-01-21 00:00";"2018-03-14 00:00";"2018-01-22";"N/A";"80";"90";"Expired";"https://go.netbet.it/casino/";"No"
"netbet.it";"Sports + Casino";"it-IT";"https://go.netbet.it/sports-casino/?lp=upsell";"upsell";"2016-10-14 09:00";;"2016-10-14";"Nathi";"97";"84";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=versnb";"versnb";"2023-07-17 00:00";;"2023-07-24";"Marian Iordache";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=vip200";"vip200";"2023-02-23 00:00";;"2023-02-24";"Marian Iordache";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=vipmaxit";"vipmaxit";"2021-09-10 00:01";;"2021-09-10";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=vsm";"vsm";"2021-09-17 00:01";;"2021-09-17";"Emil Logofatu";"1";"1";"Enabled";;"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=vsm500";"vsm500";"2023-06-05 00:00";;"2023-07-06";"Marian Iordache";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=welcome-offer-2018";"welcome-offer-2018";"2018-07-16 00:00";"2020-08-19 00:01";"2018-07-13";"Kamala";"1";"1";"Expired";"https://go.netbet.it/sport/?lp=bonus-benvenuto-2020";"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=welcome-offer-2018";"welcome-offer-2018";"2018-12-03 00:00";;"2018-12-03";"Sarder";"1";"1";"Enabled";;"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=welcome-offer-2018-new";"welcome-offer-2018-new";"2019-02-01 00:00";"2020-08-19 00:01";"2019-02-04";"Sarder";"1";"1";"Expired";"https://go.netbet.it/sport/?lp=bonus-benvenuto-2020";"No"
"netbet.it";"Sport";"it-IT";"https://go.netbet.it/sport/?lp=welcome100";"welcome100";"2017-09-22 00:00";"2020-08-19 00:01";"2017-09-22";"N/A";"90";"80";"Expired";"https://go.netbet.it/sport/?lp=bonus-benvenuto-2020";"No"
"netbet.it";"Casino";"it-IT";"https://go.netbet.it/casino/?lp=wild-wolf";"wild-wolf";"2018-07-04 00:00";;"2018-07-04";"N/A";"1";"1";"Enabled";;"No"
